id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later;Currency
1;14;5057;iPhone 5s - Color - Gold, Version - A1453, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5057;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5058;iPhone 5s - Color - Silver, Version - A1453, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5058;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5059;iPhone 5s - Color - Silver, Version - A1453, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5059;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5060;iPhone 5s - Color - Silver, Version - A1453, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5060;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5061;iPhone 5s - Color - Space Gray, Version - A1453, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5061;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5062;iPhone 5s - Color - Space Gray, Version - A1453, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5062;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5063;iPhone 5s - Color - Space Gray, Version - A1453, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5063;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5064;iPhone 5s - Color - Gold, Version - A1453, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5064;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5065;iPhone 5s - Color - Gold, Version - A1453, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5065;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5066;iPhone 5s - Color - Gold, Version - A1453, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5066;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5067;iPhone 5s - Color - Silver, Version - A1457, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5067;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5068;iPhone 5s - Color - Silver, Version - A1457, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5068;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5069;iPhone 5s - Color - Silver, Version - A1457, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5069;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5070;iPhone 5s - Color - Space Gray, Version - A1457, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5070;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5071;iPhone 5s - Color - Space Gray, Version - A1457, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5071;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5072;iPhone 5s - Color - Space Gray, Version - A1457, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5072;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5073;iPhone 5s - Color - Gold, Version - A1457, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5073;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5074;iPhone 5s - Color - Gold, Version - A1457, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5074;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5075;iPhone 5s - Color - Gold, Version - A1457, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5075;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5076;iPhone 5s - Color - Silver, Version - A1457, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-B5076;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5077;iPhone 5s - Color - Silver, Version - A1457, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-B5077;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5078;iPhone 5s - Color - Silver, Version - A1457, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-B5078;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5079;iPhone 5s - Color - Space Gray, Version - A1457, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-B5079;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5080;iPhone 5s - Color - Space Gray, Version - A1457, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-B5080;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5081;iPhone 5s - Color - Space Gray, Version - A1457, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-B5081;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5082;iPhone 5s - Color - Gold, Version - A1457, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5082;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5083;iPhone 5s - Color - Gold, Version - A1457, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5083;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5084;iPhone 5s - Color - Gold, Version - A1457, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5084;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5085;iPhone 5s - Color - Silver, Version - A1457, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-C5085;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5086;iPhone 5s - Color - Silver, Version - A1457, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-C5086;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5087;iPhone 5s - Color - Silver, Version - A1457, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-C5087;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5088;iPhone 5s - Color - Space Gray, Version - A1457, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-C5088;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5089;iPhone 5s - Color - Space Gray, Version - A1457, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-C5089;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5090;iPhone 5s - Color - Space Gray, Version - A1457, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-C5090;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5091;iPhone 5s - Color - Gold, Version - A1457, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5091;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5092;iPhone 5s - Color - Gold, Version - A1457, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5092;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5093;iPhone 5s - Color - Gold, Version - A1457, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5093;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5094;iPhone 5s - Color - Silver, Version - A1457, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5094;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5095;iPhone 5s - Color - Silver, Version - A1457, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5095;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5096;iPhone 5s - Color - Silver, Version - A1457, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5096;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
1;14;5097;iPhone 5s - Color - Space Gray, Version - A1457, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5097;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5098;iPhone 5s - Color - Space Gray, Version - A1457, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5098;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5099;iPhone 5s - Color - Space Gray, Version - A1457, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-D5099;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;;
1;14;5100;iPhone 5s - Color - Gold, Version - A1457, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5100;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5101;iPhone 5s - Color - Gold, Version - A1457, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5101;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5102;iPhone 5s - Color - Gold, Version - A1457, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-GOL5102;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;;
1;14;5103;iPhone 5s - Color - Silver, Version - A1518, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;100;1;100;200;200;200;0;;0.000000;0.00;24-A5103;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;5031;28/11/2017 09:47;30/01/2018 09:31;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;;
