id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later
1;14;979;iPhone 5s - Color - Space Gray, Version - A1457, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B979;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;980;iPhone 5s - Color - Space Gray, Version - A1457, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B980;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;981;iPhone 5s - Color - Gold, Version - A1457, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL981;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;982;iPhone 5s - Color - Gold, Version - A1457, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL982;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;983;iPhone 5s - Color - Gold, Version - A1457, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL983;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;984;iPhone 5s - Color - Silver, Version - A1457, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C984;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;985;iPhone 5s - Color - Silver, Version - A1457, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C985;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;986;iPhone 5s - Color - Silver, Version - A1457, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C986;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;987;iPhone 5s - Color - Space Gray, Version - A1457, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C987;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;988;iPhone 5s - Color - Space Gray, Version - A1457, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C988;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;989;iPhone 5s - Color - Space Gray, Version - A1457, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C989;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;990;iPhone 5s - Color - Gold, Version - A1457, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL990;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;991;iPhone 5s - Color - Gold, Version - A1457, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL991;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;992;iPhone 5s - Color - Gold, Version - A1457, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL992;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;993;iPhone 5s - Color - Silver, Version - A1457, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-D993;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;994;iPhone 5s - Color - Silver, Version - A1457, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-D994;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;995;iPhone 5s - Color - Silver, Version - A1457, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-D995;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;996;iPhone 5s - Color - Space Gray, Version - A1457, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-D996;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;997;iPhone 5s - Color - Space Gray, Version - A1457, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-D997;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;998;iPhone 5s - Color - Space Gray, Version - A1457, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-D998;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;999;iPhone 5s - Color - Gold, Version - A1457, Grade - D, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL999;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1000;iPhone 5s - Color - Gold, Version - A1457, Grade - D, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1000;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1001;iPhone 5s - Color - Gold, Version - A1457, Grade - D, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1001;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1002;iPhone 5s - Color - Silver, Version - A1518, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-A1002;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1003;iPhone 5s - Color - Silver, Version - A1518, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-A1003;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1004;iPhone 5s - Color - Silver, Version - A1518, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-A1004;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1005;iPhone 5s - Color - Space Gray, Version - A1518, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-A1005;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1006;iPhone 5s - Color - Space Gray, Version - A1518, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-A1006;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1007;iPhone 5s - Color - Space Gray, Version - A1518, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-A1007;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1008;iPhone 5s - Color - Gold, Version - A1518, Grade - A, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1008;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1009;iPhone 5s - Color - Gold, Version - A1518, Grade - A, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1009;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1010;iPhone 5s - Color - Gold, Version - A1518, Grade - A, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1010;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1011;iPhone 5s - Color - Silver, Version - A1518, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B1011;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1012;iPhone 5s - Color - Silver, Version - A1518, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B1012;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1013;iPhone 5s - Color - Silver, Version - A1518, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B1013;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1014;iPhone 5s - Color - Space Gray, Version - A1518, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B1014;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1015;iPhone 5s - Color - Space Gray, Version - A1518, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B1015;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1016;iPhone 5s - Color - Space Gray, Version - A1518, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-B1016;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1017;iPhone 5s - Color - Gold, Version - A1518, Grade - B, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1017;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1018;iPhone 5s - Color - Gold, Version - A1518, Grade - B, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1018;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1019;iPhone 5s - Color - Gold, Version - A1518, Grade - B, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-GOL1019;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/1/6/216-large_default.jpg;iphone-5s;;;;;;
1;14;1020;iPhone 5s - Color - Silver, Version - A1518, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C1020;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1021;iPhone 5s - Color - Silver, Version - A1518, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C1021;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1022;iPhone 5s - Color - Silver, Version - A1518, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C1022;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/2/2/0/220-large_default.jpg;iphone-5s;;;;;;
1;14;1023;iPhone 5s - Color - Space Gray, Version - A1518, Grade - C, Capacite - 16 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C1023;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1024;iPhone 5s - Color - Space Gray, Version - A1518, Grade - C, Capacite - 32 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C1024;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
1;14;1025;iPhone 5s - Color - Space Gray, Version - A1518, Grade - C, Capacite - 64 GB;0;;;2;Apple;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;24-C1025;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;933;28/11/2017 09:47;26/01/2018 12:09;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/14-iphone-5s.html;http://b2b-next.lesastucesdupro.info/img/p/4/3/43-large_default.jpg;iphone-5s;;;;;;
